0, 57, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-90.png, 0.020986231043934822
1, 54, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-51.png, 0.017150653526186943
2, 29, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-184.png, 0.015426593832671642
3, 50, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-206.png, 0.014320317655801773
4, 42, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-70.png, 0.012765882536768913
5, 32, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-220.png, 0.011920394375920296
6, 36, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-28.png, 0.01184470672160387
7, 48, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-155.png, 0.01099468395113945
8, 47, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-146.png, 0.009990167804062366
9, 11, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-169.png, 0.00996103510260582
10, 30, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-207.png, 0.009833022952079773
11, 12, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-175.png, 0.009648986160755157
12, 40, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-67.png, 0.00951388943940401
13, 15, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-18.png, 0.009457931853830814
14, 34, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-25.png, 0.00942175555974245
15, 25, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-71.png, 0.009052067063748837
16, 55, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-60.png, 0.008834253996610641
17, 13, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-176.png, 0.008635848760604858
18, 18, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-201.png, 0.008615212514996529
19, 43, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-91.png, 0.00859280675649643
20, 53, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-27.png, 0.008346923626959324
21, 41, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-69.png, 0.008261516690254211
22, 31, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-212.png, 0.00813131034374237
23, 51, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-219.png, 0.008069522678852081
24, 16, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-198.png, 0.007851239293813705
25, 45, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-125.png, 0.007843360304832458
26, 52, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-224.png, 0.007841941900551319
27, 24, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-66.png, 0.007346803322434425
28, 35, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-26.png, 0.007236896548420191
29, 4, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-134.png, 0.007015405222773552
30, 38, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-64.png, 0.006994322873651981
31, 19, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-217.png, 0.0069048660807311535
32, 56, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-63.png, 0.006816032342612743
33, 46, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-134.png, 0.006766176782548428
34, 44, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-111.png, 0.006665946915745735
35, 33, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-232.png, 0.00664707412943244
36, 9, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-155.png, 0.006449499167501926
37, 0, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-102.png, 0.006307164207100868
38, 37, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-48.png, 0.006189046893268824
39, 8, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-152.png, 0.006157408468425274
40, 23, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-60.png, 0.005863211117684841
41, 22, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-49.png, 0.005372145213186741
42, 26, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-76.png, 0.005279894452542067
43, 1, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-111.png, 0.005273475311696529
44, 39, SOL01699NLB_548314849EDR_F0631150CCAM15903M1-66.png, 0.005141277797520161
45, 10, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-166.png, 0.005054468289017677
46, 14, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-184.png, 0.00488445907831192
47, 6, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-138.png, 0.004756281152367592
48, 27, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-84.png, 0.004532170947641134
49, 28, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-9.png, 0.004462826065719128
50, 17, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-19.png, 0.004410692024976015
51, 3, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-124.png, 0.004349750466644764
52, 21, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-39.png, 0.00433181319385767
53, 49, SOL01703NLB_548684722EDR_F0631450CCAM15903M1-192.png, 0.0035492766182869673
54, 20, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-28.png, 0.003538183867931366
55, 7, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-14.png, 0.0032244031317532063
56, 2, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-11.png, 0.0025243766140192747
57, 5, SOL01697NLB_548143266EDR_F0630766CCAM15904M1-137.png, 0.002238136250525713
